gene	p_bmi_lv	logFC_bmi_lv	FDR	log2FC
GP6	0.0101295624715058	0.0109396373054103	0.824572801680855	0.0109396373054103
ZKSCAN5	0.0101404192147839	0.00817732230237317	0.824572801680855	0.00817732230237317
AC009102.4	0.010155666930363	-0.0290449505076363	0.824572801680855	-0.0290449505076363
AC004554.2	0.0102234265413616	-0.0461861551704318	0.824572801680855	-0.0461861551704318
Z69706.1	0.0102433158488131	0.0280008838733879	0.824572801680855	0.0280008838733879
KIF17	0.0102597567999367	0.00989147480961936	0.824572801680855	0.00989147480961936
COL4A4	0.0103249591369841	-0.042003222134305	0.824572801680855	-0.042003222134305
UBE2T	0.0103627778418686	0.0132635497127009	0.824572801680855	0.0132635497127009
NCAM1-AS1	0.0104581510918602	-0.0525416807096844	0.824572801680855	-0.0525416807096844
AC022973.4	0.0104584121628963	-0.0399138544160302	0.824572801680855	-0.0399138544160302
ZNF473	0.0105998980480632	0.0133527674320688	0.824572801680855	0.0133527674320688
SSC5D	0.0106000654909624	0.021802739489787	0.824572801680855	0.021802739489787
ADAM9	0.0106298740379334	-0.00644757476342722	0.824572801680855	-0.00644757476342722
AC079341.1	0.0106381097329801	-0.0170740787608525	0.824572801680855	-0.0170740787608525
CDH2	0.0106693798682971	-0.00433886578426756	0.824572801680855	-0.00433886578426756
PRTN3	0.0106999033595639	0.0283103084350764	0.824572801680855	0.0283103084350764
AC020978.3	0.0107717357946446	-0.0458076942715923	0.824572801680855	-0.0458076942715923
ZNF512	0.010776943581192	-0.00573795397514796	0.824572801680855	-0.00573795397514796
AF228727.1	0.0107845294330429	0.0297434136199592	0.824572801680855	0.0297434136199592
ZFYVE19	0.0108177136190925	0.00991409689712781	0.824572801680855	0.00991409689712781
AL117344.2	0.0108678256250842	-0.0320062893302617	0.824572801680855	-0.0320062893302617
LINC01119	0.0110109250501304	0.0180243347541532	0.824572801680855	0.0180243347541532
AC142472.1	0.0110756965220431	0.0294307827194228	0.824572801680855	0.0294307827194228
SLC16A3	0.0110914241480889	-0.023834480468389	0.824572801680855	-0.023834480468389
RHBDL3	0.0111749566346086	-0.016526270209761	0.824572801680855	-0.016526270209761
CARD11	0.0112260166481551	0.0381377978676777	0.824572801680855	0.0381377978676777
GRID1-AS1	0.0112568219408314	-0.0304714292487696	0.824572801680855	-0.0304714292487696
ARMCX1	0.0113335226323248	-0.0125544264424158	0.824572801680855	-0.0125544264424158
AC096576.2	0.0113335692205178	-0.0208497090305661	0.824572801680855	-0.0208497090305661
JKAMP	0.011365465946276	-0.00763728652102664	0.824572801680855	-0.00763728652102664
ZSWIM2	0.0114403219075007	-0.0358831593564106	0.824572801680855	-0.0358831593564106
AL159174.1	0.0114625609515659	0.034628356587024	0.824572801680855	0.034628356587024
AC079340.1	0.0115479755236018	0.045961953246055	0.824572801680855	0.045961953246055
IGSF9B	0.0115796929913624	-0.0164571237710413	0.824572801680855	-0.0164571237710413
AL353768.1	0.0116345297862396	-0.0514230678034166	0.824572801680855	-0.0514230678034166
LINC00382	0.0117546709169463	0.0505575251883655	0.824572801680855	0.0505575251883655
ZFAND6	0.0118294206676138	0.00772374142212636	0.824572801680855	0.00772374142212636
PARP9	0.011839593012228	-0.057487509021354	0.824572801680855	-0.057487509021354
GABPB2	0.0118953942038938	0.0097829037226859	0.824572801680855	0.0097829037226859
CAMTA2	0.0119065212503728	0.00674829604529144	0.824572801680855	0.00674829604529144
AL162390.1	0.0119078443503089	0.0122951124930584	0.824572801680855	0.0122951124930584
